UniqueID,Year,Admin,Longitude,Latitude,Area
40072,1997,2,-65.81082878,18.3513286,0.770336389
40073,1997,2,-65.97443939,18.15240928,0.770336389
40075,1997,2,-67.15175331,18.04426201,0.770336389
40076,1997,2,-66.91798069,17.98523082,0.770336389
40077,1997,2,-66.78959565,18.04409689,0.770336389
40078,1997,2,-67.11098269,18.1374805,0.770336389
40079,1997,2,-67.03798562,18.01555053,0.770336389
40081,1997,2,-66.71936073,18.06242753,0.770336389
40082,1997,2,-66.94128002,18.0858522,0.770336389
40083,1997,2,-67.03581915,18.11446975,0.770336389
40084,1997,2,-66.85643601,18.0834484,0.770336389
40085,1997,2,-66.75143128,18.18363595,0.770336389
40086,1997,2,-66.35814216,18.10140669,0.770336389
40087,1997,2,-66.58580098,18.21525385,0.770336389
40088,1997,2,-66.49262901,18.05337066,0.770336389
40089,1997,2,-66.4307539,18.21906025,0.770336389
40091,1997,2,-66.38822997,17.99711425,0.770336389
40092,1997,2,-66.47080516,18.13169333,0.770336389
40093,1997,2,-66.05747378,18.3910462,0.770336389
200,1998,0,-66.46376593,18.22531264,0.770336389
40044,1998,2,-66.11116781,18.34862087,0.770336389
40061,1998,2,-65.8943343,18.0744051,0.770336389
40062,1998,2,-65.66625568,18.25735577,0.770336389
40064,1998,2,-65.66797354,18.32235679,0.770336389
40071,1998,2,-65.75069558,18.23465522,0.770336389
40075,1998,2,-67.15175331,18.04426201,0.770336389
40083,1998,2,-67.03581915,18.11446975,0.770336389
40087,1998,2,-66.58580098,18.21525385,0.770336389
40088,1998,2,-66.49262901,18.05337066,0.770336389
40092,1998,2,-66.47080516,18.13169333,0.770336389
200,1999,0,-66.46376593,18.22531264,0.770336389
200,2000,0,-66.46376593,18.22531264,0.770336389
2420,2000,1,-66.463766,18.225313,0.770336389
200,2001,0,-66.46376593,18.22531264,0.770336389
2420,2001,1,-66.463766,18.225313,0.770336389
200,2002,0,-66.46376593,18.22531264,0.770336389
2420,2002,1,-66.463766,18.225313,0.770336389
200,2003,0,-66.46376593,18.22531264,0.770336389
2420,2003,1,-66.463766,18.225313,0.770336389
200,2004,0,-66.46376593,18.22531264,0.770336389
2420,2004,1,-66.463766,18.225313,0.770336389
200,2005,0,-66.46376593,18.22531264,0.770336389
2420,2005,1,-66.463766,18.225313,0.770336389
40059,2005,2,-66.00912962,18.03358905,0.770336389
200,2006,0,-66.46376593,18.22531264,0.770336389
2420,2006,1,-66.463766,18.225313,0.770336389
40059,2006,2,-66.00912962,18.03358905,0.770336389
200,2007,0,-66.46376593,18.22531264,0.770336389
2420,2007,1,-66.463766,18.225313,0.770336389
40016,2007,2,-67.17104212,18.36458703,0.770336389
40017,2007,2,-67.11709588,18.46360317,0.770336389
40018,2007,2,-67.11718546,18.29130948,0.770336389
40019,2007,2,-66.85577485,18.42285214,0.770336389
40020,2007,2,-66.79204705,18.41506865,0.770336389
40021,2007,2,-67.00067946,18.4535753,0.770336389
40022,2007,2,-66.86359896,18.27263706,0.770336389
40023,2007,2,-66.98008161,18.24016329,0.770336389
40024,2007,2,-66.93905864,18.17505611,0.770336389
40025,2007,2,-67.0763805,18.38141329,0.770336389
40026,2007,2,-66.92119561,18.44302406,0.770336389
40027,2007,2,-67.22773909,18.33940855,0.770336389
40028,2007,2,-66.96707743,18.33226772,0.770336389
40029,2007,2,-66.67072277,18.41156945,0.770336389
40030,2007,2,-66.55628223,18.45077416,0.770336389
40031,2007,2,-66.5130538,18.29294506,0.770336389
40032,2007,2,-66.27486096,18.44034976,0.770336389
40033,2007,2,-66.55645947,18.37797134,0.770336389
40034,2007,2,-66.4857678,18.42542361,0.770336389
40035,2007,2,-66.41687116,18.32125317,0.770336389
40036,2007,2,-66.69949487,18.27502933,0.770336389
40037,2007,2,-66.33330419,18.41355056,0.770336389
40038,2007,2,-66.39382908,18.43288948,0.770336389
40039,2007,2,-66.16495577,18.35415059,0.770336389
40040,2007,2,-65.88454823,18.33379544,0.770336389
40041,2007,2,-65.95292578,18.37883655,0.770336389
40042,2007,2,-66.13975902,18.44228431,0.770336389
40043,2007,2,-66.32440093,18.30863895,0.770336389
40044,2007,2,-66.11116781,18.34862087,0.770336389
40045,2007,2,-66.24954795,18.29244722,0.770336389
40046,2007,2,-66.24297299,18.36703023,0.770336389
40047,2007,2,-66.20798368,18.43689623,0.770336389
40048,2007,2,-65.99566055,18.3410304,0.770336389
40049,2007,2,-66.12401736,18.25611446,0.770336389
40050,2007,2,-66.26200485,18.13537737,0.770336389
40051,2007,2,-66.0550549,18.00036584,0.770336389
40052,2007,2,-66.30699232,18.20572958,0.770336389
40053,2007,2,-66.0483303,18.21610509,0.770336389
40054,2007,2,-66.14731609,18.10694086,0.770336389
40055,2007,2,-66.15887351,18.17781292,0.770336389
40056,2007,2,-66.21891891,18.22899409,0.770336389
40057,2007,2,-66.13275927,18.00823239,0.770336389
40058,2007,2,-65.92001182,18.02129941,0.770336389
40059,2007,2,-66.00912962,18.03358905,0.770336389
40060,2007,2,-66.25574112,18.01391974,0.770336389
40061,2007,2,-65.8943343,18.0744051,0.770336389
40062,2007,2,-65.66625568,18.25735577,0.770336389
40063,2007,2,-65.28824278,18.32142223,0.770336389
40064,2007,2,-65.66797354,18.32235679,0.770336389
40065,2007,2,-65.97696275,18.27117999,0.770336389
40067,2007,2,-65.90672061,18.2284935,0.770336389
40068,2007,2,-65.86735937,18.19218548,0.770336389
40070,2007,2,-65.72178685,18.34787312,0.770336389
40071,2007,2,-65.75069558,18.23465522,0.770336389
40072,2007,2,-65.81082878,18.3513286,0.770336389
40073,2007,2,-65.97443939,18.15240928,0.770336389
40074,2007,2,-65.44103088,18.12818992,0.770336389
40075,2007,2,-67.15175331,18.04426201,0.770336389
40076,2007,2,-66.91798069,17.98523082,0.770336389
40077,2007,2,-66.78959565,18.04409689,0.770336389
40078,2007,2,-67.11098269,18.1374805,0.770336389
40079,2007,2,-67.03798562,18.01555053,0.770336389
40081,2007,2,-66.71936073,18.06242753,0.770336389
40082,2007,2,-66.94128002,18.0858522,0.770336389
40083,2007,2,-67.03581915,18.11446975,0.770336389
40084,2007,2,-66.85643601,18.0834484,0.770336389
40085,2007,2,-66.75143128,18.18363595,0.770336389
40086,2007,2,-66.35814216,18.10140669,0.770336389
40087,2007,2,-66.58580098,18.21525385,0.770336389
40088,2007,2,-66.49262901,18.05337066,0.770336389
40089,2007,2,-66.4307539,18.21906025,0.770336389
40091,2007,2,-66.38822997,17.99711425,0.770336389
40092,2007,2,-66.47080516,18.13169333,0.770336389
40093,2007,2,-66.05747378,18.3910462,0.770336389
200,2008,0,-66.46376593,18.22531264,0.770336389
2420,2008,1,-66.463766,18.225313,0.770336389
200,2009,0,-66.46376593,18.22531264,0.770336389
2417,2009,1,-66.118998,18.104712,0.770336389
2420,2009,1,-66.358706,18.078736,0.770336389
200,2010,0,-66.46376593,18.22531264,0.770336389
2420,2010,1,-66.463766,18.225313,0.770336389
2420,2011,1,-66.463766,18.225313,0.770336389
17545,2010,2,92.78367498,12.29027732,0.628747131
153,2000,0,114.7479674,4.521095097,0.478470449
40,2010,0,114.7479674,4.521095097,0.478470449
40,2013,0,114.7611,4.52145,0.478470449
40,2014,0,114.7611,4.52145,0.478470449
29040,2009,2,-80.56767546,25.61037327,0.467343863
29040,2010,2,-80.56767546,25.61037327,0.467343863
29040,2012,2,-80.53311,25.61705,0.467343863
29040,2013,2,-80.53311,25.61705,0.467343863
29040,2014,2,-80.53311,25.61705,0.467343863
246,1978,0,-61.25675555,10.46910492,0.427864943
27410,1994,2,-61.3320194,10.43696564,0.427864943
246,1995,0,-61.25675555,10.46910492,0.427864943
246,1996,0,-61.25675555,10.46910492,0.427864943
27422,1996,2,-61.31049957,10.68379341,0.427864943
246,1997,0,-61.25675555,10.46910492,0.427864943
27415,1997,2,-61.28047142,10.19911917,0.427864943
27422,1997,2,-61.31049957,10.68379341,0.427864943
2979,1998,1,-61.332019,10.436966,0.427864943
2984,1998,1,-61.280471,10.199119,0.427864943
2985,1998,1,-61.098234,10.285557,0.427864943
2988,1998,1,-61.096722,10.654821,0.427864943
2989,1998,1,-61.642147,10.12844,0.427864943
27410,2005,2,-61.3320194,10.43696564,0.427864943
27410,2006,2,-61.3320194,10.43696564,0.427864943
27410,2007,2,-61.3320194,10.43696564,0.427864943
246,2008,0,-61.25675555,10.46910492,0.427864943
27410,2008,2,-61.3320194,10.43696564,0.427864943
27410,2009,2,-61.3320194,10.43696564,0.427864943
246,2012,0,-61.26367,10.44273,0.427864943
246,2013,0,-61.26367,10.44273,0.427864943
246,2014,0,-61.26367,10.44273,0.427864943
31307,1980,2,-98.1807807,26.39336367,0.375031672
31307,1995,2,-98.1807807,26.39336367,0.375031672
31307,2013,2,-98.20029,26.33368,0.375031672
47,2013,0,-23.61823,15.06072,0.34241156
87,2013,0,-149.45979,-17.64079,0.315080955
87,2014,0,-149.45979,-17.64079,0.315080955
87,2015,0,-149.45979,-17.64079,0.315080955
31358,1980,2,-100.3119951,28.74315662,0.304823993
259,2004,2,-81.783,24.554,0.249499928
259,2009,2,-81.782598,24.5557,0.249499928
259,2010,2,-81.782598,24.5557,0.249499928
31426,1980,2,-97.78184749,30.33472978,0.248362645
72780,2013,2,75.5,32.583,0.241840758
2618,2006,1,-172.213814,-13.705996,0.240451208
2618,2009,1,-172.213814,-13.705996,0.240451208
2618,2010,1,-172.213814,-13.705996,0.240451208
212,2012,0,-171.76254,-13.92598,0.240451208
212,2014,0,-171.76254,-13.92598,0.240451208
31230,1980,2,-97.52606368,26.12318318,0.228690864
31230,1995,2,-97.52606368,26.12318318,0.228690864
31230,2005,2,-97.52606368,26.12318318,0.228690864
31230,2013,2,-97.51693,26.11702,0.228690864
2591,2004,1,55.487678,-21.17687,0.220920595
2591,2005,1,55.487678,-21.17687,0.220920595
2591,2006,1,55.487678,-21.17687,0.220920595
206,2008,0,55.54007599,-21.12082305,0.220920595
206,2012,0,55.6,-21.1,0.220920595
206,2013,0,55.6,-21.1,0.220920595
206,2014,0,55.6,-21.1,0.220920595
36329,2014,2,139.65324,35.64657,0.216307443
31212,1980,2,-97.74116589,28.41738747,0.209997614
31377,1986,2,-97.61923563,27.72811188,0.20788646
2024,2009,1,57.508559,-20.175377,0.174200737
160,2013,0,57.79884,-20.23056,0.174200737
160,2014,0,57.79884,-20.23056,0.174200737
5246,2001,2,146.8853547,-19.47805161,0.161615752
5246,2003,2,146.8853547,-19.47805161,0.161615752
5246,2004,2,146.8853547,-19.47805161,0.161615752
5246,2005,2,146.8853547,-19.47805161,0.161615752
5246,2006,2,146.8853547,-19.47805161,0.161615752
5246,2007,2,146.8853547,-19.47805161,0.161615752
5246,2008,2,146.8853547,-19.47805161,0.161615752
5246,2009,2,146.8853547,-19.47805161,0.161615752
5246,2010,2,146.8853547,-19.47805161,0.161615752
29039,2013,2,-80.41644,27.08366,0.159373776
29039,2014,2,-80.41644,27.08366,0.159373776
5156,1992,2,145.8247809,-17.14658528,0.156830128
5156,1993,2,145.8247809,-17.14658528,0.156830128
5156,1994,2,145.8247809,-17.14658528,0.156830128
5156,1995,2,145.8247809,-17.14658528,0.156830128
5156,1996,2,145.8247809,-17.14658528,0.156830128
5156,1997,2,145.8247809,-17.14658528,0.156830128
5156,1998,2,145.8247809,-17.14658528,0.156830128
5156,1999,2,145.8247809,-17.14658528,0.156830128
5156,2000,2,145.8247809,-17.14658528,0.156830128
5156,2001,2,145.8247809,-17.14658528,0.156830128
5156,2002,2,145.8247809,-17.14658528,0.156830128
5156,2003,2,145.8247809,-17.14658528,0.156830128
5156,2004,2,145.8247809,-17.14658528,0.156830128
5156,2005,2,145.8247809,-17.14658528,0.156830128
5156,2006,2,145.8247809,-17.14658528,0.156830128
5156,2007,2,145.8247809,-17.14658528,0.156830128
5156,2008,2,145.8247809,-17.14658528,0.156830128
5156,2009,2,145.8247809,-17.14658528,0.156830128
5156,2010,2,145.8247809,-17.14658528,0.156830128
100,1977,1,-61.600504,16.27991,0.147933478
100,1994,1,-61.600504,16.27991,0.147933478
100,1995,1,-61.600504,16.27991,0.147933478
100,1996,1,-61.600504,16.27991,0.147933478
100,1997,1,-61.600504,16.27991,0.147933478
100,2000,1,-61.600504,16.27991,0.147933478
100,2003,1,-61.600504,16.27991,0.147933478
100,2004,1,-61.600504,16.27991,0.147933478
100,2005,1,-61.600504,16.27991,0.147933478
100,2006,1,-61.600504,16.27991,0.147933478
100,2007,1,-61.600504,16.27991,0.147933478
100,2008,1,-61.600504,16.27991,0.147933478
1358,2008,1,-62.833333,17.9,0.147933478
100,2009,1,-61.600504,16.27991,0.147933478
1358,2009,1,-62.833333,17.9,0.147933478
100,2010,1,-61.600504,16.27991,0.147933478
1358,2010,1,-62.833333,17.9,0.147933478
1358,2012,1,-61.5834,16.25,0.147933478
1358,2013,1,-61.5834,16.25,0.147933478
1358,2014,1,-61.5834,16.25,0.147933478
967,1993,1,44.436528,-12.218626,0.138678717
968,1993,1,43.727883,-12.317412,0.138678717
969,1993,1,43.342346,-11.661217,0.138678717
58,2014,0,43.36848,-11.74309,0.138678717
61301,1986,2,-61.04201042,14.64024098,0.09583443
61301,1987,2,-61.04201042,14.64024098,0.09583443
61301,1995,2,-61.04201042,14.64024098,0.09583443
61301,1996,2,-61.04201042,14.64024098,0.09583443
61297,1998,1,-61.04201,14.640241,0.09583443
158,1999,0,-61.02088345,14.64853296,0.09583443
61297,1999,1,-61.04201,14.640241,0.09583443
61297,2001,1,-61.04201,14.640241,0.09583443
61301,2001,2,-61.04201042,14.64024098,0.09583443
61301,2002,2,-61.04201042,14.64024098,0.09583443
158,2003,0,-61.02088345,14.64853296,0.09583443
158,2004,0,-61.02088345,14.64853296,0.09583443
158,2005,0,-61.02088345,14.64853296,0.09583443
61297,2005,1,-61.04201,14.640241,0.09583443
61301,2005,2,-61.04201042,14.64024098,0.09583443
158,2006,0,-61.02088345,14.64853296,0.09583443
61297,2006,1,-61.04201,14.640241,0.09583443
61301,2006,2,-61.04201042,14.64024098,0.09583443
158,2007,0,-61.02088345,14.64853296,0.09583443
61297,2007,1,-61.04201,14.640241,0.09583443
61301,2007,2,-61.04201042,14.64024098,0.09583443
158,2008,0,-61.02088345,14.64853296,0.09583443
61301,2008,2,-61.04201042,14.64024098,0.09583443
158,2009,0,-61.02088345,14.64853296,0.09583443
61297,2009,1,-61.04201,14.640241,0.09583443
61301,2009,2,-61.04201042,14.64024098,0.09583443
158,2010,0,-61.02088345,14.64853296,0.09583443
61297,2010,1,-61.04201,14.640241,0.09583443
61301,2010,2,-61.04201042,14.64024098,0.09583443
910,2002,1,114.132656,22.380382,0.094755165
910,2003,1,114.132656,22.380382,0.094755165
33364,2007,0,114.1326563,22.38038199,0.094755165
33364,2008,0,114.1326563,22.38038199,0.094755165
33364,2009,0,114.1326563,22.38038199,0.094755165
23638,2008,2,73.11991689,33.67209755,0.087643451
23638,2009,2,73.11991689,33.67209755,0.087643451
1886,2012,1,-17,32.733333,0.078833697
24789,2012,2,-16.98048868,32.6977482,0.078833697
1886,2013,1,-17,32.733333,0.078833697
24789,2013,2,-16.98048868,32.6977482,0.078833697
2157,2007,1,-68.290277,12.196093,0.06769362
2157,2008,1,-68.290277,12.196093,0.06769362
2157,2010,1,-68.290277,12.196093,0.06769362
2157,2011,1,-68.290277,12.196093,0.06769362
2157,2012,1,-68.290277,12.196093,0.06769362
71,1981,0,-61.35622548,15.42706389,0.064553549
71,1987,0,-61.35622548,15.42706389,0.064553549
71,1995,0,-61.35622548,15.42706389,0.064553549
71,2001,0,-61.35622548,15.42706389,0.064553549
71,2008,0,-61.35622548,15.42706389,0.064553549
71,2009,0,-61.35622548,15.42706389,0.064553549
71,2010,0,-61.35622548,15.42706389,0.064553549
71,2011,0,-61.35622548,15.42706389,0.064553549
71,2013,0,-61.35576,15.4356,0.064553549
2976,1974,1,-175.056339,-19.756511,0.057997886
2976,1975,1,-175.056339,-19.756511,0.057997886
245,2014,0,-174.76944,-20.45225,0.057997886
245,2015,0,-174.76944,-20.45225,0.057997886
2060,1995,1,158.144708,6.918431,0.056700561
1017031,1995,2,143.91,7.37,0.056700561
2060,1998,1,158.144708,6.918431,0.056700561
2060,2004,1,158.144708,6.918431,0.056700561
2060,2007,1,158.144708,6.918431,0.056700561
2060,2010,1,158.144708,6.918431,0.056700561
2060,2011,1,158.144708,6.918431,0.056700561
2615,2000,1,-60.965296,13.894056,0.051629816
2615,2001,1,-60.965296,13.894056,0.051629816
209,2002,0,-60.96529553,13.89405601,0.051629816
2615,2003,1,-60.965296,13.894056,0.051629816
2615,2005,1,-60.965296,13.894056,0.051629816
2615,2007,1,-60.965296,13.894056,0.051629816
209,2008,0,-60.96529553,13.89405601,0.051629816
2615,2008,1,-60.965296,13.894056,0.051629816
209,2009,0,-60.96529553,13.89405601,0.051629816
209,2010,0,-60.96529553,13.89405601,0.051629816
209,2011,0,-60.96529553,13.89405601,0.051629816
209,2013,0,-60.96871,13.89787,0.051629816
222,1960,0,103.8202837,1.361134469,0.048270936
222,1990,0,103.8202837,1.361134469,0.048270936
25425,1990,2,103.8598856,1.331979888,0.048270936
222,1991,0,103.8202837,1.361134469,0.048270936
25425,1991,2,103.8598856,1.331979888,0.048270936
1013696,1991,0,103.8202837,1.361134469,0.048270936
222,1992,0,103.8202837,1.361134469,0.048270936
25425,1992,2,103.8598856,1.331979888,0.048270936
222,1993,0,103.8202837,1.361134469,0.048270936
222,1994,0,103.8202837,1.361134469,0.048270936
222,1995,0,103.8202837,1.361134469,0.048270936
222,1996,0,103.8202837,1.361134469,0.048270936
25425,1996,2,103.8598856,1.331979888,0.048270936
222,1997,0,103.8202837,1.361134469,0.048270936
2660,1997,1,103.807965,1.349812,0.048270936
222,1998,0,103.8202837,1.361134469,0.048270936
2660,1998,1,103.807965,1.349812,0.048270936
222,1999,0,103.8202837,1.361134469,0.048270936
2660,1999,1,103.807965,1.349812,0.048270936
222,2000,0,103.8202837,1.361134469,0.048270936
2660,2000,1,103.807965,1.349812,0.048270936
222,2001,0,103.8202837,1.361134469,0.048270936
2660,2001,1,103.807965,1.349812,0.048270936
222,2002,0,103.8202837,1.361134469,0.048270936
2660,2002,1,103.807965,1.349812,0.048270936
222,2003,0,103.8202837,1.361134469,0.048270936
2660,2003,1,103.807965,1.349812,0.048270936
222,2004,0,103.8202837,1.361134469,0.048270936
2658,2004,1,103.863039,1.391144,0.048270936
2660,2004,1,103.807965,1.349812,0.048270936
222,2005,0,103.8202837,1.361134469,0.048270936
2660,2005,1,103.807965,1.349812,0.048270936
222,2006,0,103.8202837,1.361134469,0.048270936
2660,2006,1,103.807965,1.349812,0.048270936
222,2007,0,103.8202837,1.361134469,0.048270936
2660,2007,1,103.807965,1.349812,0.048270936
25425,2007,2,103.8598856,1.331979888,0.048270936
222,2008,0,103.8202837,1.361134469,0.048270936
2660,2008,1,103.807965,1.349812,0.048270936
222,2009,0,103.8202837,1.361134469,0.048270936
2660,2009,1,103.807965,1.349812,0.048270936
222,2010,0,103.8202837,1.361134469,0.048270936
2660,2010,1,103.807965,1.349812,0.048270936
222,2011,0,103.8202837,1.361134469,0.048270936
2660,2011,1,103.807965,1.349812,0.048270936
1013696,2011,0,103.8202837,1.361134469,0.048270936
222,2012,0,103.8202837,1.361134469,0.048270936
2660,2012,1,103.807965,1.349812,0.048270936
222,2013,0,103.8202837,1.361134469,0.048270936
68752,1997,2,-71.74937878,21.801016,0.047699182
11,2008,1,-61.839989,17.114794,0.037663897
11,2011,1,-61.839989,17.114794,0.037663897
189,1995,0,134.5194041,7.426044027,0.037661126
2278,1995,1,134.519404,7.426044,0.037661126
189,2004,0,134.5194041,7.426044027,0.037661126
189,2007,0,134.5194041,7.426044027,0.037661126
189,2008,0,134.5194041,7.426044027,0.037661126
2278,2012,1,134.519404,7.426044,0.037661126
25304,2003,1,-61.208836,13.261005,0.037613388
25304,2005,1,-61.208836,13.261005,0.037613388
25304,2008,1,-61.208836,13.261005,0.037613388
24,1995,0,-59.55494924,13.16731126,0.036631325
24,1996,0,-59.55494924,13.16731126,0.036631325
24,1997,0,-59.55494924,13.16731126,0.036631325
24,1998,0,-59.55494924,13.16731126,0.036631325
24,2000,0,-59.55494924,13.16731126,0.036631325
24,2001,0,-59.55494924,13.16731126,0.036631325
24,2002,0,-59.55494924,13.16731126,0.036631325
